10, 0.00320000648499
11, 0.00620000362396
12, 0.0063000202179
13, 0.0077999830246
14, 0.0108999967575
15, 0.0110000133514
16, 0.0140000104904
17, 0.0126000165939
18, 0.0142999649048
19, 0.0155000209808
20, 0.022000002861
21, 0.0203000307083
22, 0.0201999902725
23, 0.0203000068665
24, 0.0232999801636
25, 0.0266999721527
26, 0.0294999837875
27, 0.0343999862671
28, 0.0358000040054
29, 0.0391000032425
30, 0.0388999462128
31, 0.0483000516891
32, 0.0486999988556
33, 0.04390001297
34, 0.0544999837875
35, 0.055899977684
36, 0.0580000638962
37, 0.0531000137329
38, 0.0610000610352
39, 0.0686999320984
40, 0.062299990654
41, 0.0812000274658
42, 0.0672000169754
43, 0.0780000686646
44, 0.0921000242233
45, 0.0969000101089
46, 0.0954999923706
47, 0.106300020218
48, 0.0906000137329
49, 0.104599952698
50, 0.106200027466
51, 0.120299983025
52, 0.110700058937
53, 0.115599966049
54, 0.134599995613
55, 0.129800033569
56, 0.134199976921
57, 0.145299983025
58, 0.142199969292
59, 0.159399986267
