10, 0.00789999961853
11, 0.00789999961853
12, 0.00469999313354
13, 0.00950000286102
14, 0.0124000310898
15, 0.0170000076294
16, 0.0157999992371
17, 0.019000005722
18, 0.0219000339508
19, 0.0140999794006
20, 0.0188000679016
21, 0.0188999891281
22, 0.0250000238419
23, 0.0468999862671
24, 0.0343000173569
25, 0.0374999761581
26, 0.0547999620438
27, 0.0406000375748
28, 0.0344999790192
29, 0.0482999801636
30, 0.0592000007629
31, 0.0702999830246
32, 0.0611000776291
33, 0.0546000242233
34, 0.0656000375748
35, 0.0856999158859
36, 0.0655999898911
37, 0.140699982643
38, 0.128099966049
39, 0.124900007248
40, 0.120399951935
41, 0.128199982643
42, 0.115899991989
43, 0.120399999619
44, 0.178100061417
45, 0.242100000381
46, 0.193700003624
47, 0.340599942207
48, 0.189100003242
49, 0.165400028229
50, 0.151499986649
51, 0.18759996891
52, 0.282800006866
53, 0.171600008011
54, 0.240700006485
55, 0.192199993134
56, 0.278100013733
57, 0.333000016212
58, 0.247199892998
59, 0.19979994297
