10, 0.00310001373291
11, 0.00310001373291
12, 0.00320000648499
13, 0.00640001296997
14, 0.00930001735687
15, 0.0138000249863
16, 0.00950000286102
17, 0.0141000032425
18, 0.0128000259399
19, 0.0155999660492
20, 0.0155999898911
21, 0.018799996376
22, 0.0171999931335
23, 0.0173000097275
24, 0.0236999988556
25, 0.0235000371933
26, 0.0233000278473
27, 0.0250999927521
28, 0.0296999931335
29, 0.031200003624
30, 0.0342999696732
31, 0.0329000234604
32, 0.034299993515
33, 0.0406999826431
34, 0.0406999826431
35, 0.0449999809265
36, 0.0451999664307
37, 0.0435999393463
38, 0.0501000404358
39, 0.0515999794006
40, 0.05
41, 0.053400015831
42, 0.0575999975204
43, 0.0577999591827
44, 0.0641999959946
45, 0.0625
46, 0.0672000169754
47, 0.072000002861
48, 0.0748999595642
49, 0.0751000165939
50, 0.077999997139
51, 0.0813000202179
52, 0.0798000097275
53, 0.0797000169754
54, 0.0873998641968
55, 0.0827998876572
56, 0.0875000476837
57, 0.0955000162125
58, 0.100099992752
59, 0.0981000185013
