10, 0.00460002422333
11, 0.00930001735687
12, 0.00639998912811
13, 0.00759997367859
14, 0.0109999895096
15, 0.0107999801636
16, 0.0174000263214
17, 0.0157000541687
18, 0.0171000480652
19, 0.0344000339508
20, 0.0203999757767
21, 0.0279999732971
22, 0.0280999898911
23, 0.0436000108719
24, 0.0452999830246
25, 0.0389000177383
26, 0.0467999696732
27, 0.0356000423431
28, 0.0608999967575
29, 0.0516999959946
30, 0.0612999916077
31, 0.0549999713898
32, 0.0765000104904
33, 0.0781999349594
34, 0.084099984169
35, 0.111100053787
36, 0.156399965286
37, 0.0921000003815
38, 0.072000002861
39, 0.0936999559402
40, 0.187500023842
41, 0.106299996376
42, 0.100099992752
43, 0.190700006485
44, 0.159600019455
45, 0.162599945068
46, 0.208000063896
47, 0.232899975777
48, 0.173400020599
49, 0.21869995594
50, 0.251400017738
51, 0.187500023842
52, 0.264100003242
53, 0.35600001812
54, 0.295599985123
55, 0.251400017738
56, 0.178100037575
57, 0.294000005722
58, 0.57040002346
59, 0.428200006485
