10, 0.00769999027252
11, 0.00469999313354
12, 0.00629999637604
13, 0.00749998092651
14, 0.0110000371933
15, 0.0110000133514
16, 0.0107000112534
17, 0.0110000133514
18, 0.0169999837875
19, 0.0155999660492
20, 0.0139999628067
21, 0.0170999765396
22, 0.0204000234604
23, 0.0202999830246
24, 0.0168999910355
25, 0.0251000165939
26, 0.0251000165939
27, 0.0298000097275
28, 0.0327999830246
29, 0.0358999967575
30, 0.0326999902725
31, 0.0391000032425
32, 0.0389999866486
33, 0.04359998703
34, 0.0423999786377
35, 0.0500999212265
36, 0.0500999450684
37, 0.054500079155
38, 0.0578000068665
39, 0.0562000513077
40, 0.0610000133514
41, 0.0671999931335
42, 0.0561000108719
43, 0.0733000516891
44, 0.0703999996185
45, 0.0750000238419
46, 0.0734000444412
47, 0.0799000024796
48, 0.0779000759125
49, 0.0890999555588
50, 0.0860000610352
51, 0.096799993515
52, 0.0969000101089
53, 0.0983000278473
54, 0.102900028229
55, 0.106200003624
56, 0.112299990654
57, 0.110899996758
58, 0.11859998703
59, 0.131199979782
