10, 0.00320000648499
11, 0.00469999313354
12, 0.00599999427795
13, 0.00450003147125
14, 0.0108999967575
15, 0.00639998912811
16, 0.0109999895096
17, 0.0125000476837
18, 0.0143000364304
19, 0.0140000581741
20, 0.0172000646591
21, 0.0186000108719
22, 0.0201000213623
23, 0.01890001297
24, 0.0234999895096
25, 0.0281999826431
26, 0.0299999713898
27, 0.0312000274658
28, 0.03109998703
29, 0.0311000585556
30, 0.0358000278473
31, 0.0408000469208
32, 0.0406999826431
33, 0.0437000274658
34, 0.0469000339508
35, 0.0450999736786
36, 0.0484000682831
37, 0.0545999765396
38, 0.0579000473022
39, 0.0546999931335
40, 0.0563999891281
41, 0.0624000310898
42, 0.0669999599457
43, 0.0684999704361
44, 0.065900015831
45, 0.0732999801636
46, 0.0827999830246
47, 0.0796000003815
48, 0.077999997139
49, 0.0906999826431
50, 0.0922000169754
51, 0.0939999818802
52, 0.0998000383377
53, 0.103100013733
54, 0.101300001144
55, 0.1125
56, 0.11099998951
57, 0.117100000381
58, 0.126700019836
59, 0.126400017738
