10, 0.00609998703003
11, 0.0108999967575
12, 0.00930001735687
13, 0.00770001411438
14, 0.0108999729156
15, 0.0205999851227
16, 0.0201000213623
17, 0.022100019455
18, 0.0468999862671
19, 0.0547000408173
20, 0.0422000169754
21, 0.0467000246048
22, 0.0813000440598
23, 0.075
24, 0.0955000638962
25, 0.115500068665
26, 0.179699993134
27, 0.198399972916
28, 0.173299980164
29, 0.117200040817
30, 0.192200016975
31, 0.195199966431
32, 0.187599992752
33, 0.340499973297
34, 0.318399977684
35, 0.26079993248
36, 0.187399959564
37, 0.716999959946
38, 0.193799972534
39, 0.578099989891
40, 0.345099973679
41, 0.290399932861
42, 0.93710000515
43, 1.02799999714
44, 0.385899996758
45, 1.02349998951
46, 0.511199998856
47, 0.388999986649
48, 1.60439999104
49, 0.870300006866
50, 2.5356000185
51, 5.67860002518
52, 0.973500037193
53, 3.12490000725
54, 0.861000037193
55, 1.20940001011
56, 2.60879998207
57, 4.36159996986
58, 1.09089996815
59, 8.16550002098
