10, 0.0107999563217
11, 0.0105999469757
12, 0.0142000198364
13, 0.018700003624
14, 0.0138999938965
15, 0.0188000440598
16, 0.0235000371933
17, 0.0328999996185
18, 0.0283000469208
19, 0.0372999668121
20, 0.0343999624252
21, 0.0281000137329
22, 0.120599961281
23, 0.100100016594
24, 0.0640000104904
25, 0.0467000007629
26, 0.0923000574112
27, 0.179699993134
28, 0.140799975395
29, 0.123199987411
30, 0.426500034332
31, 0.304799985886
32, 0.226699995995
33, 0.539300012589
34, 0.292299962044
35, 0.204799985886
36, 0.292100095749
37, 0.329699993134
38, 0.33140001297
39, 0.557699990273
40, 0.337599945068
41, 0.426599979401
42, 0.701700043678
43, 0.532600069046
44, 0.759200024605
45, 0.367199969292
46, 0.300000071526
47, 0.371999979019
48, 0.801499938965
49, 0.709099960327
50, 0.721799969673
51, 0.838999986649
52, 2.10319998264
53, 2.1284999609
54, 0.60009996891
55, 1.30500001907
56, 4.08740000725
57, 0.834400010109
58, 1.21410000324
59, 3.3111000061
