10, 0.00159997940063
11, 0.00309998989105
12, 0.00639998912811
13, 0.00769999027252
14, 0.00450000762939
15, 0.0109000205994
16, 0.00450003147125
17, 0.0109000205994
18, 0.0173000097275
19, 0.0157999992371
20, 0.0127000331879
21, 0.0125998973846
22, 0.0139000654221
23, 0.0171000003815
24, 0.0169999599457
25, 0.0204000234604
26, 0.0202999830246
27, 0.0236999750137
28, 0.0265000343323
29, 0.0235000133514
30, 0.0266000270844
31, 0.0265999794006
32, 0.0298000097275
33, 0.031500005722
34, 0.0313000202179
35, 0.0375999689102
36, 0.0328000307083
37, 0.031299996376
38, 0.0388999938965
39, 0.0388999938965
40, 0.0405999660492
41, 0.0481000423431
42, 0.0435001134872
43, 0.0452000379562
44, 0.0515000343323
45, 0.054500079155
46, 0.0514999866486
47, 0.0547000169754
48, 0.0547000169754
49, 0.0575999975204
50, 0.0595000267029
51, 0.059600019455
52, 0.0609999895096
53, 0.0591999769211
54, 0.0637999773026
55, 0.0655999898911
56, 0.06859998703
57, 0.0657000303268
58, 0.0673000335693
59, 0.0701999902725
