10, 0.00620000362396
11, 0.00629997253418
12, 0.0109999895096
13, 0.015700006485
14, 0.0237999677658
15, 0.0140000343323
16, 0.0204000234604
17, 0.0200999736786
18, 0.0297999858856
19, 0.0311000108719
20, 0.0392000436783
21, 0.0406999588013
22, 0.116900014877
23, 0.0797000169754
24, 0.062700009346
25, 0.0938999652863
26, 0.120299983025
27, 0.093499994278
28, 0.109200024605
29, 0.134399986267
30, 0.179800009727
31, 0.348200058937
32, 0.15790002346
33, 0.237699985504
34, 0.118699979782
35, 0.326600003242
36, 0.329699993134
37, 0.274800014496
38, 0.55609998703
39, 0.190700006485
40, 0.357800006866
41, 0.335800027847
42, 0.857299971581
43, 2.86990001202
44, 1.28260006905
45, 0.401299977303
46, 0.988999938965
47, 0.481299996376
48, 0.82680003643
49, 0.567300009727
50, 0.6
51, 0.488999962807
52, 0.475000023842
53, 0.681299972534
54, 2.02170004845
55, 2.32490000725
56, 1.30320003033
57, 1.43119997978
58, 0.415499973297
59, 0.585800051689
