10, 0.00629999637604
11, 0.0061999797821
12, 0.00929999351501
13, 0.00780000686646
14, 0.0137999773026
15, 0.0125
16, 0.015499997139
17, 0.0156000137329
18, 0.0156000137329
19, 0.0173000335693
20, 0.0187000274658
21, 0.0154999732971
22, 0.0233999967575
23, 0.0232999563217
24, 0.0220999240875
25, 0.026700091362
26, 0.0342999696732
27, 0.0343000173569
28, 0.0375
29, 0.0392000436783
30, 0.0358999729156
31, 0.0421000003815
32, 0.0455000162125
33, 0.0517999649048
34, 0.0454999446869
35, 0.0530999660492
36, 0.0608999729156
37, 0.0515000104904
38, 0.059500002861
39, 0.0702000379562
40, 0.0640000343323
41, 0.068700003624
42, 0.065700006485
43, 0.0780999898911
44, 0.0734000444412
45, 0.0940000534058
46, 0.0906000137329
47, 0.0968000173569
48, 0.0889000177383
49, 0.117100048065
50, 0.104799985886
51, 0.097000002861
52, 0.118899989128
53, 0.1125
54, 0.117299985886
55, 0.120200014114
56, 0.142199993134
57, 0.134299993515
58, 0.147099995613
59, 0.125100016594
