10, 0.00480000972748
11, 0.00629999637604
12, 0.00620002746582
13, 0.00920000076294
14, 0.00449998378754
15, 0.00320000648499
16, 0.0125
17, 0.0109000205994
18, 0.0109999895096
19, 0.0140000104904
20, 0.0170999765396
21, 0.0201999902725
22, 0.0138000011444
23, 0.0236000061035
24, 0.0233000040054
25, 0.0234999895096
26, 0.028200006485
27, 0.0264999866486
28, 0.0280999898911
29, 0.03140001297
30, 0.034299993515
31, 0.0313000202179
32, 0.0374999523163
33, 0.0437000513077
34, 0.0373999595642
35, 0.0391999483109
36, 0.045399928093
37, 0.048499917984
38, 0.0500000238419
39, 0.0483999967575
40, 0.0546999692917
41, 0.0546000242233
42, 0.0608999967575
43, 0.0640999555588
44, 0.0655999898911
45, 0.0641000270844
46, 0.0640000104904
47, 0.0703000068665
48, 0.0733999967575
49, 0.0766000270844
50, 0.0828999996185
51, 0.0796999692917
52, 0.0825000047684
53, 0.0875999689102
54, 0.089399933815
55, 0.0969000339508
56, 0.0983999729156
57, 0.101299977303
58, 0.10150001049
59, 0.102899980545
