10, 0.0109999895096
11, 0.00460000038147
12, 0.00460002422333
13, 0.00610003471375
14, 0.00620000362396
15, 0.00600004196167
16, 0.00629999637604
17, 0.00769996643066
18, 0.0108999967575
19, 0.0111000299454
20, 0.0139999628067
21, 0.0143000364304
22, 0.0204000234604
23, 0.0171000480652
24, 0.0171999931335
25, 0.0203000307083
26, 0.0233999967575
27, 0.0204000234604
28, 0.0251000404358
29, 0.0236000061035
30, 0.0282999515533
31, 0.0266000032425
32, 0.0298000097275
33, 0.0297999382019
34, 0.0312999725342
35, 0.0344000101089
36, 0.034299993515
37, 0.034299993515
38, 0.0422000408173
39, 0.0359999418259
40, 0.0436999797821
41, 0.0422001123428
42, 0.0448999643326
43, 0.0451999664307
44, 0.0501000165939
45, 0.0531999588013
46, 0.0532000303268
47, 0.059299993515
48, 0.0576999425888
49, 0.056299996376
50, 0.0594000101089
51, 0.0608999729156
52, 0.0640000104904
53, 0.0577000141144
54, 0.065299987793
55, 0.0684999465942
56, 0.0672999858856
57, 0.0687999486923
58, 0.0750999927521
59, 0.08109998703
