10, 0.00450782775879
11, 0.00437226295471
12, 0.0063187122345
13, 0.00699911117554
14, 0.00622911453247
15, 0.00713255405426
16, 0.00905482769012
17, 0.0086038351059
18, 0.0093542098999
19, 0.0124847412109
20, 0.0124754905701
21, 0.0134231567383
22, 0.0153794765472
23, 0.0182053804398
24, 0.017143034935
25, 0.0188657999039
26, 0.0196131467819
27, 0.0219601154327
28, 0.0240158319473
29, 0.022397351265
30, 0.0261419773102
31, 0.026992893219
32, 0.0280338764191
33, 0.0340342760086
34, 0.0323748588562
35, 0.0345489025116
36, 0.0350224018097
37, 0.0341806173325
38, 0.0371859550476
39, 0.0382239341736
40, 0.0413766145706
41, 0.0424258232117
42, 0.0457800388336
43, 0.0442826986313
44, 0.0485266923904
45, 0.046911406517
46, 0.0504842281342
47, 0.0532290935516
48, 0.0508724927902
49, 0.0559430122375
50, 0.0604999780655
51, 0.0585139036179
52, 0.0607955932617
53, 0.0650155067444
54, 0.0664620399475
55, 0.0674426555634
56, 0.0702613115311
57, 0.0710623025894
58, 0.0727124214172
59, 0.0697575569153
60, 0.0770284175873
61, 0.0802366495132
62, 0.080392575264
63, 0.0868572711945
64, 0.0879855871201
65, 0.0880422353745
66, 0.0913539171219
67, 0.0929363012314
68, 0.0940863847733
69, 0.0981198549271
70, 0.099050784111
71, 0.101483273506
72, 0.106975293159
73, 0.10767364502
74, 0.109230661392
75, 0.111229300499
76, 0.114561223984
77, 0.119627094269
78, 0.117915844917
79, 0.122080183029
80, 0.120924162865
81, 0.127070450783
82, 0.128554415703
83, 0.130504870415
84, 0.135614895821
85, 0.139715003967
86, 0.139891552925
87, 0.140582346916
88, 0.146870994568
