10, 0.00769999027252
11, 0.00480000972748
12, 0.00800001621246
13, 0.00780000686646
14, 0.00919997692108
15, 0.0122999668121
16, 0.00950000286102
17, 0.0156000375748
18, 0.0153999567032
19, 0.0188000202179
20, 0.0171000003815
21, 0.0154999732971
22, 0.0251000404358
23, 0.03109998703
24, 0.0246999740601
25, 0.0277999639511
26, 0.0298000097275
27, 0.031200003624
28, 0.0361000299454
29, 0.0453000068665
30, 0.0483000278473
31, 0.0419999837875
32, 0.0529000043869
33, 0.0501000642776
34, 0.0654999494553
35, 0.0765000343323
36, 0.06890001297
37, 0.0577999353409
38, 0.0674000024796
39, 0.075
40, 0.106399989128
41, 0.055999994278
42, 0.0764999866486
43, 0.165899968147
44, 0.0749000072479
45, 0.0876000165939
46, 0.11400001049
47, 0.0970000267029
48, 0.164299988747
49, 0.12640004158
50, 0.118800020218
51, 0.174999976158
52, 0.143799972534
53, 0.182800006866
54, 0.0952999830246
55, 0.106399989128
56, 0.276599979401
57, 0.192200016975
58, 0.292199993134
59, 0.203200030327
